2107 -4.723729	 0.028853	 0.011507	 0.026824	 0.014386	 0.032047	 0.035744	 0.026581	 0.034969
2108 -15.064190	 0.138180	 0.014113	 0.046183	 0.039439	 0.111011	 0.120031	 0.122990	 0.073771
2109 -12.715788	 0.143124	 0.014492	 0.033334	 0.064456	 0.118436	 0.250528	 0.114538	 0.142828
2110 -14.114927	 0.104220	 0.025585	 0.045527	 0.065639	 0.122085	 0.229816	 0.075165	 0.133298
2111 -10.220104	 0.119539	 0.046193	 0.080116	 0.065663	 0.075596	 0.158453	 0.100836	 0.080510
2112 -13.174701	 0.060583	 0.015540	 0.027398	 0.036530	 0.071105	 0.180653	 0.093462	 0.116560
2113 1.197184	 0.023010	 0.014970	 0.019530	 0.010898	 0.022600	 0.026647	 0.029616	 0.020742
2114 -12.982017	 0.134621	 0.023536	 0.065967	 0.050538	 0.070679	 0.129352	 0.143402	 0.126398
2115 -10.057156	 0.066458	 0.036122	 0.055086	 0.050671	 0.060909	 0.111378	 0.113432	 0.068505
2116 -7.693543	 0.006916	 0.004484	 0.012219	 0.004903	 0.013782	 0.010898	 0.013901	 0.011510
2117 -9.337618	 0.064372	 0.011792	 0.036430	 0.035967	 0.031786	 0.038783	 0.049291	 0.052978
2118 -1.192880	 0.007821	 0.004309	 0.009329	 0.007373	 0.008418	 0.017481	 0.012036	 0.026818
2119 -6.786054	 0.014946	 0.009637	 0.019035	 0.011381	 0.025709	 0.035533	 0.020451	 0.029403
2120 -12.488544	 0.086752	 0.033457	 0.124243	 0.047702	 0.099320	 0.174440	 0.101930	 0.104763
2121 -13.503153	 0.061960	 0.023918	 0.064986	 0.059243	 0.083734	 0.187117	 0.085678	 0.104112
2122 -7.563307	 0.016093	 0.007163	 0.017573	 0.007980	 0.014775	 0.017490	 0.016894	 0.022485
2123 -11.111126	 0.095446	 0.060572	 0.059584	 0.094242	 0.113485	 0.193475	 0.132621	 0.120173
2124 -11.913491	 0.070626	 0.052263	 0.082981	 0.057561	 0.108147	 0.210993	 0.122006	 0.133608
2125 -13.448635	 0.168248	 0.019184	 0.095859	 0.071263	 0.101365	 0.158970	 0.124181	 0.146738
2126 -3.068257	 0.013798	 0.002466	 0.009799	 0.009357	 0.013433	 0.009679	 0.014131	 0.014219
2127 -13.057920	 0.149131	 0.016213	 0.061848	 0.036239	 0.094999	 0.194677	 0.113724	 0.114539
2128 -12.440297	 0.163997	 0.034264	 0.044240	 0.033448	 0.110928	 0.260094	 0.110460	 0.144339
2129 -13.864287	 0.129492	 0.008747	 0.049657	 0.051921	 0.133594	 0.190298	 0.106251	 0.110395
2130 -14.392308	 0.093184	 0.043257	 0.069985	 0.057514	 0.074067	 0.200006	 0.113335	 0.098163
2131 -14.193684	 0.113889	 0.018405	 0.030891	 0.047941	 0.097243	 0.176760	 0.106575	 0.122879
2132 -13.089479	 0.139261	 0.026150	 0.091110	 0.064163	 0.102779	 0.187019	 0.168815	 0.124128
2133 -9.332769	 0.039190	 0.010826	 0.016660	 0.020578	 0.019319	 0.034890	 0.027996	 0.027953
2134 1.540891	 0.012259	 0.009934	 0.010362	 0.010645	 0.023228	 0.017590	 0.030318	 0.022884
2135 -13.363081	 0.131402	 0.014164	 0.064237	 0.045754	 0.090794	 0.201784	 0.082377	 0.129480
2136 -12.701304	 0.162987	 0.032994	 0.039395	 0.042961	 0.082875	 0.142490	 0.081159	 0.118358
2137 -12.041450	 0.109490	 0.022806	 0.082122	 0.064237	 0.102228	 0.213194	 0.100093	 0.137109
2138 -12.801462	 0.131986	 0.047243	 0.131415	 0.033349	 0.140655	 0.219674	 0.119647	 0.155685
2139 -13.904412	 0.135214	 0.016623	 0.044777	 0.056137	 0.062313	 0.223085	 0.108808	 0.105551
2140 -11.437358	 0.145546	 0.027178	 0.104754	 0.070086	 0.125486	 0.137569	 0.162733	 0.124044
2141 -13.285436	 0.171841	 0.029322	 0.084901	 0.096182	 0.121329	 0.142997	 0.141485	 0.101777
2142 -17.061951	 0.106013	 0.030650	 0.097319	 0.046253	 0.111633	 0.207875	 0.091051	 0.103178
2143 -0.984357	 0.024569	 0.006272	 0.019152	 0.009656	 0.012973	 0.016947	 0.017373	 0.026339
2144 -12.018683	 0.141945	 0.036314	 0.071298	 0.079598	 0.098688	 0.129680	 0.112537	 0.122808
2145 -8.535193	 0.019408	 0.021467	 0.049021	 0.034925	 0.026907	 0.031555	 0.049147	 0.042487
2146 -8.918501	 0.017216	 0.016063	 0.024619	 0.019937	 0.030170	 0.024744	 0.029733	 0.033152
2147 -11.771237	 0.093931	 0.014880	 0.088610	 0.058210	 0.141852	 0.093994	 0.114428	 0.098574
2148 -13.000324	 0.137605	 0.015688	 0.055840	 0.057874	 0.120104	 0.257752	 0.108254	 0.140262
2149 -12.154485	 0.179276	 0.024381	 0.092163	 0.080076	 0.144290	 0.158738	 0.135600	 0.114312
2150 -8.925871	 0.011855	 0.004751	 0.013057	 0.004918	 0.013727	 0.016601	 0.010781	 0.016451
2151 -16.726145	 0.027029	 0.016801	 0.062284	 0.046120	 0.032889	 0.199523	 0.098069	 0.132865
2152 -2.171506	 0.005444	 0.007720	 0.014858	 0.005268	 0.017280	 0.014365	 0.016202	 0.016179
2153 -13.378942	 0.149737	 0.018847	 0.038495	 0.060220	 0.082055	 0.115012	 0.104173	 0.099300
2154 -12.439944	 0.105590	 0.024632	 0.052270	 0.058436	 0.081047	 0.181978	 0.082383	 0.083856
2155 -8.731223	 0.012563	 0.011906	 0.015969	 0.013842	 0.019871	 0.022677	 0.027094	 0.019560
2156 -0.231826	 0.018962	 0.009330	 0.021697	 0.017643	 0.035050	 0.025595	 0.035590	 0.032331
2157 -12.605882	 0.148297	 0.024351	 0.064600	 0.069189	 0.087412	 0.104698	 0.098224	 0.136343
2158 -5.211040	 0.012972	 0.005576	 0.010750	 0.008377	 0.009957	 0.011472	 0.015981	 0.024259
2159 -0.788291	 0.012039	 0.008255	 0.015199	 0.008243	 0.019585	 0.019431	 0.017870	 0.029617
2160 -6.758123	 0.008750	 0.008354	 0.014096	 0.006026	 0.024359	 0.020294	 0.030202	 0.025766
2161 -4.905545	 0.028038	 0.007635	 0.013717	 0.010742	 0.019980	 0.026033	 0.032306	 0.037141
2162 -8.960493	 0.018783	 0.006728	 0.012758	 0.008954	 0.021676	 0.025589	 0.021875	 0.019608
2163 -12.405526	 0.133105	 0.029641	 0.075508	 0.086046	 0.108029	 0.122090	 0.184368	 0.140945
2164 -6.593353	 0.006904	 0.006080	 0.014446	 0.007270	 0.006146	 0.011485	 0.016322	 0.019036
2165 -14.693328	 0.113638	 0.031937	 0.047370	 0.040958	 0.076687	 0.219974	 0.102670	 0.118977
2166 -15.366088	 0.111095	 0.015922	 0.034003	 0.048584	 0.082711	 0.189782	 0.114848	 0.117342
2167 -13.390508	 0.116974	 0.014187	 0.046925	 0.034750	 0.066590	 0.191136	 0.084509	 0.083022
2168 -13.068577	 0.085091	 0.025788	 0.088056	 0.049821	 0.110315	 0.252656	 0.115612	 0.140827
2169 -7.483965	 0.007474	 0.008237	 0.014831	 0.010392	 0.017194	 0.023049	 0.023874	 0.028028
2170 -14.219329	 0.026897	 0.036061	 0.095249	 0.036545	 0.097143	 0.206747	 0.098665	 0.100364
2171 7.895038	 0.018530	 0.006039	 0.013930	 0.007673	 0.011769	 0.019514	 0.030216	 0.033348
2172 -7.156023	 0.011777	 0.005632	 0.024376	 0.015851	 0.034577	 0.028778	 0.024505	 0.034796
2173 -19.570852	 0.079681	 0.010096	 0.057521	 0.054674	 0.118379	 0.416101	 0.098694	 0.294142
2174 2.531514	 0.005231	 0.002144	 0.005262	 0.003717	 0.008415	 0.009671	 0.010832	 0.005500
2175 -5.044621	 0.027535	 0.006812	 0.017472	 0.006995	 0.027330	 0.022045	 0.022356	 0.019180
2176 -9.176695	 0.046059	 0.010638	 0.017071	 0.017667	 0.023177	 0.034181	 0.032857	 0.038644
2177 -8.637698	 0.034324	 0.012693	 0.014487	 0.011902	 0.028105	 0.021761	 0.022713	 0.026571
2178 -9.087076	 0.056401	 0.016192	 0.022965	 0.019542	 0.026524	 0.027866	 0.033551	 0.042168
2179 -7.441884	 0.037537	 0.006722	 0.030381	 0.010893	 0.021436	 0.038784	 0.033097	 0.027701
2180 -8.769668	 0.055472	 0.011723	 0.024895	 0.016048	 0.023606	 0.025048	 0.029957	 0.041025
2181 -5.635444	 0.014540	 0.002696	 0.011620	 0.006169	 0.008855	 0.010311	 0.014049	 0.014037
2182 6.274819	 0.022100	 0.008134	 0.009885	 0.012710	 0.027014	 0.035056	 0.039015	 0.032593
2183 -7.806755	 0.019079	 0.011231	 0.014180	 0.012754	 0.018620	 0.041245	 0.030104	 0.044886
2184 -12.179603	 0.115724	 0.039482	 0.056817	 0.057422	 0.099123	 0.169387	 0.101148	 0.103666
2185 -10.231109	 0.108376	 0.076535	 0.082033	 0.127650	 0.086624	 0.142300	 0.119587	 0.134773
2186 -11.564857	 0.106631	 0.048160	 0.074234	 0.077118	 0.179239	 0.161516	 0.129930	 0.086550
2187 -8.812517	 0.050307	 0.007247	 0.024140	 0.020158	 0.016753	 0.034076	 0.030604	 0.030822
2188 -13.236123	 0.123814	 0.027455	 0.067647	 0.063781	 0.093114	 0.196113	 0.096379	 0.087453
2189 -12.213734	 0.110714	 0.021698	 0.075560	 0.063595	 0.073927	 0.159366	 0.159118	 0.095626
2190 -10.613571	 0.071249	 0.074749	 0.104553	 0.112285	 0.133151	 0.123981	 0.171209	 0.130557
2191 -13.625994	 0.072691	 0.029738	 0.044106	 0.035185	 0.063663	 0.137946	 0.079503	 0.088898
2192 -1.584036	 0.021159	 0.009743	 0.014345	 0.012641	 0.027201	 0.019996	 0.027154	 0.028176
2193 -14.768097	 0.098839	 0.024127	 0.086375	 0.063035	 0.061173	 0.158890	 0.116017	 0.143392
2194 1.303246	 0.021501	 0.011628	 0.020244	 0.008036	 0.025008	 0.026052	 0.021442	 0.030051
2195 -2.431375	 0.007436	 0.004642	 0.012257	 0.003614	 0.009644	 0.007550	 0.009548	 0.014580
2196 -8.386703	 0.022808	 0.012006	 0.024991	 0.006653	 0.029343	 0.020998	 0.035653	 0.041100
2197 -11.402608	 0.104789	 0.033322	 0.041466	 0.073462	 0.142568	 0.195421	 0.138029	 0.119830
2198 -12.673604	 0.107580	 0.027730	 0.116907	 0.072652	 0.090994	 0.117388	 0.131092	 0.094707
2199 -13.404784	 0.069004	 0.020696	 0.041257	 0.042670	 0.079983	 0.258201	 0.066909	 0.151225
2200 -10.668344	 0.149508	 0.034924	 0.070843	 0.084790	 0.115660	 0.118044	 0.111588	 0.139869
2201 3.516804	 0.020960	 0.011254	 0.012162	 0.013380	 0.021870	 0.024238	 0.029291	 0.022047
2202 -11.974250	 0.113012	 0.050016	 0.094882	 0.090933	 0.082563	 0.188124	 0.102994	 0.105410
2203 -8.218676	 0.030959	 0.007687	 0.020652	 0.010742	 0.022298	 0.024413	 0.026021	 0.042256
2204 -13.539289	 0.114056	 0.017780	 0.074985	 0.036922	 0.094023	 0.228107	 0.128395	 0.105472
2205 3.113350	 0.004649	 0.002714	 0.005530	 0.006853	 0.011386	 0.020815	 0.013658	 0.018287
2206 -13.210437	 0.076436	 0.024424	 0.064001	 0.097992	 0.068233	 0.104182	 0.118638	 0.101316
2207 -13.568325	 0.119672	 0.008641	 0.049846	 0.045007	 0.050523	 0.170861	 0.072850	 0.099890
2208 -12.148191	 0.162645	 0.019379	 0.069819	 0.081800	 0.123651	 0.175145	 0.105090	 0.146186
2209 -14.551655	 0.159196	 0.017851	 0.042974	 0.059745	 0.063648	 0.174455	 0.108210	 0.100731
2210 -14.521248	 0.062772	 0.020032	 0.096797	 0.036659	 0.073182	 0.159224	 0.115665	 0.157575
2211 -14.565263	 0.107622	 0.016339	 0.052358	 0.053274	 0.094588	 0.118652	 0.139171	 0.146175
2212 -7.617441	 0.031083	 0.011997	 0.028052	 0.012684	 0.029271	 0.039571	 0.030063	 0.030163
2213 -11.549495	 0.083492	 0.027541	 0.057160	 0.049264	 0.099901	 0.178530	 0.103682	 0.142769
2214 -8.091340	 0.026290	 0.003943	 0.015727	 0.012934	 0.014221	 0.014598	 0.023880	 0.029834
2215 -12.543516	 0.094226	 0.013676	 0.042348	 0.070577	 0.092620	 0.225213	 0.123106	 0.130519
2216 -9.033246	 0.022283	 0.007517	 0.014032	 0.010772	 0.019802	 0.021778	 0.022520	 0.027996
2217 -13.389316	 0.091333	 0.025139	 0.033998	 0.048907	 0.063468	 0.191341	 0.090556	 0.131898
2218 -7.288338	 0.014301	 0.005983	 0.013174	 0.008747	 0.018235	 0.021092	 0.026726	 0.024941
2219 -15.782228	 0.030724	 0.042028	 0.054985	 0.061359	 0.093496	 0.119788	 0.109574	 0.097228
2220 -12.223885	 0.079960	 0.030444	 0.108403	 0.056724	 0.091842	 0.201236	 0.114774	 0.130416
2221 -13.522023	 0.070849	 0.039469	 0.026757	 0.042748	 0.063777	 0.178145	 0.105219	 0.114180
2222 -6.143318	 0.005352	 0.003571	 0.017968	 0.006179	 0.015860	 0.016830	 0.022642	 0.018919
2223 -0.329456	 0.011874	 0.009116	 0.015805	 0.012064	 0.022127	 0.026283	 0.023741	 0.028904
2224 -13.448532	 0.161636	 0.026194	 0.047426	 0.060313	 0.097964	 0.204861	 0.163670	 0.126311
2225 -13.026357	 0.120374	 0.027652	 0.037100	 0.044336	 0.055886	 0.106197	 0.052573	 0.129170
2226 -14.805266	 0.143257	 0.010493	 0.037646	 0.062377	 0.132985	 0.238679	 0.107566	 0.139325
2227 -14.577162	 0.077278	 0.020348	 0.073078	 0.040914	 0.065571	 0.107856	 0.123828	 0.101456
2228 -13.636798	 0.101037	 0.013255	 0.048644	 0.022122	 0.112279	 0.174292	 0.118949	 0.108971
2229 -10.147797	 0.171195	 0.068796	 0.043819	 0.075383	 0.076854	 0.116617	 0.111152	 0.105386
2230 -8.987959	 0.020237	 0.022919	 0.027394	 0.025015	 0.038175	 0.024572	 0.034393	 0.029463
2231 -12.921743	 0.146139	 0.045458	 0.076888	 0.046502	 0.093084	 0.169984	 0.118475	 0.091110
2232 -13.441813	 0.160276	 0.020189	 0.043458	 0.039251	 0.085085	 0.146131	 0.081111	 0.074815
2233 -12.294857	 0.082538	 0.041761	 0.056505	 0.074471	 0.127562	 0.146952	 0.128931	 0.107370
2234 -7.807779	 0.008790	 0.025729	 0.034025	 0.016034	 0.023106	 0.029591	 0.041527	 0.045028
2235 -14.311541	 0.097562	 0.016363	 0.064608	 0.060850	 0.066617	 0.172844	 0.096321	 0.113617
2236 -15.644911	 0.096048	 0.024651	 0.067645	 0.041953	 0.124490	 0.269660	 0.086538	 0.179407
2237 -10.746116	 0.134476	 0.065617	 0.072214	 0.087497	 0.121752	 0.196581	 0.134089	 0.116205
2238 6.724134	 0.003801	 0.009789	 0.013549	 0.013947	 0.019180	 0.022023	 0.025072	 0.031251
2239 -7.813043	 0.019100	 0.006741	 0.022115	 0.013813	 0.021161	 0.024427	 0.027026	 0.031134
2240 -7.508156	 0.008414	 0.011528	 0.020369	 0.009928	 0.017200	 0.028036	 0.027398	 0.028988
2241 -14.306378	 0.149379	 0.015796	 0.072796	 0.037556	 0.092931	 0.205059	 0.129232	 0.119352
2242 -10.867532	 0.111852	 0.027999	 0.129297	 0.088444	 0.173801	 0.209297	 0.170200	 0.150422
2243 -11.525498	 0.100224	 0.037594	 0.107070	 0.075298	 0.099213	 0.168409	 0.125914	 0.064712
2244 -12.071372	 0.077141	 0.053777	 0.098267	 0.056676	 0.129264	 0.168718	 0.191439	 0.090398
2245 -11.930869	 0.114935	 0.019059	 0.055368	 0.044129	 0.122610	 0.181922	 0.119345	 0.099315
2246 -13.181119	 0.112756	 0.027884	 0.064235	 0.058748	 0.098197	 0.144406	 0.086821	 0.124698
2247 -3.303501	 0.032806	 0.007528	 0.038091	 0.014582	 0.025888	 0.039984	 0.021741	 0.034573
2248 -4.605573	 0.039781	 0.009196	 0.030654	 0.014169	 0.020951	 0.029135	 0.026746	 0.040486
2249 -13.610781	 0.113848	 0.018738	 0.074475	 0.054748	 0.095539	 0.157551	 0.138551	 0.087056
2250 3.563494	 0.019249	 0.008098	 0.018456	 0.006638	 0.016628	 0.020182	 0.020461	 0.026624
2251 -12.738251	 0.121926	 0.022455	 0.098295	 0.069838	 0.083067	 0.192752	 0.142209	 0.121194
2252 -12.999838	 0.138425	 0.026329	 0.089428	 0.044198	 0.065570	 0.207672	 0.099693	 0.110460
2253 -12.212956	 0.119357	 0.026143	 0.068112	 0.043348	 0.097110	 0.147714	 0.133680	 0.087161
2254 -4.301438	 0.022860	 0.004734	 0.023083	 0.008973	 0.020109	 0.017977	 0.027858	 0.026862
2255 -10.397322	 0.045153	 0.051353	 0.095465	 0.088230	 0.089352	 0.183931	 0.115539	 0.130931
2256 -12.549750	 0.154581	 0.012869	 0.065918	 0.056371	 0.095619	 0.184212	 0.107316	 0.115017
2257 -13.383266	 0.134718	 0.026238	 0.053704	 0.033382	 0.061621	 0.122637	 0.112501	 0.090813
2258 -12.370554	 0.071005	 0.024836	 0.064706	 0.078899	 0.074778	 0.147005	 0.140061	 0.105578
2259 -12.031464	 0.055046	 0.017097	 0.055472	 0.048098	 0.070857	 0.198867	 0.095717	 0.141312
2260 -7.365668	 0.026817	 0.005749	 0.012287	 0.004533	 0.011350	 0.026836	 0.022450	 0.014138
2261 -15.397624	 0.103190	 0.021651	 0.082809	 0.037372	 0.083337	 0.150570	 0.084584	 0.123815
2262 -12.255750	 0.090747	 0.018944	 0.051609	 0.037806	 0.126762	 0.151150	 0.110601	 0.123460
2263 -15.049070	 0.050881	 0.043030	 0.049476	 0.071242	 0.102704	 0.127880	 0.113935	 0.104208
2264 -11.722310	 0.122417	 0.028581	 0.083835	 0.059212	 0.109167	 0.182560	 0.129947	 0.132154
2265 9.108315	 0.023380	 0.014636	 0.015616	 0.011438	 0.034502	 0.030285	 0.030425	 0.047005
2266 -1.409801	 0.015139	 0.004738	 0.015067	 0.012160	 0.033189	 0.034480	 0.028067	 0.027750
2267 -11.593556	 0.113978	 0.027186	 0.059615	 0.080414	 0.102838	 0.211213	 0.092087	 0.104609
2268 -9.900040	 0.102623	 0.092455	 0.064468	 0.088934	 0.105657	 0.105602	 0.097248	 0.127105
2269 -14.508383	 0.072133	 0.023927	 0.029507	 0.044158	 0.081751	 0.192151	 0.067451	 0.098799
2270 -10.357980	 0.072133	 0.033535	 0.104706	 0.094084	 0.116940	 0.134368	 0.132284	 0.128588
2271 -10.994162	 0.041710	 0.048633	 0.048211	 0.091148	 0.120631	 0.172261	 0.082627	 0.122714
2272 -14.905912	 0.082243	 0.032607	 0.033498	 0.055547	 0.082793	 0.119090	 0.100731	 0.097043
2273 -14.415997	 0.160966	 0.032108	 0.053059	 0.048345	 0.098066	 0.173733	 0.104605	 0.111131
2274 -14.583524	 0.076545	 0.022082	 0.067606	 0.050648	 0.118600	 0.207362	 0.113600	 0.132335
2275 -14.771388	 0.117728	 0.016604	 0.026569	 0.040086	 0.140441	 0.212075	 0.109767	 0.125905
2276 -13.193652	 0.085526	 0.024688	 0.032827	 0.060081	 0.108226	 0.205159	 0.117238	 0.092604
2277 -13.915875	 0.081089	 0.039120	 0.050033	 0.053000	 0.068440	 0.207793	 0.097725	 0.163186
2278 -12.212385	 0.066049	 0.024753	 0.066824	 0.060673	 0.103654	 0.107210	 0.118542	 0.120245
2279 -14.266191	 0.124888	 0.022602	 0.047108	 0.026339	 0.089148	 0.167925	 0.066152	 0.098779
2280 -10.489744	 0.097658	 0.063308	 0.097950	 0.080290	 0.141540	 0.182053	 0.126510	 0.129631
2281 -5.008336	 0.010803	 0.004376	 0.015352	 0.004379	 0.009176	 0.011915	 0.011777	 0.017112
2282 -2.731586	 0.030203	 0.006757	 0.033601	 0.015141	 0.033525	 0.036878	 0.019762	 0.043294
2283 -15.215575	 0.147643	 0.037860	 0.078175	 0.055533	 0.057265	 0.136668	 0.088655	 0.119662
2284 -10.615703	 0.124257	 0.068219	 0.141598	 0.098008	 0.171130	 0.121845	 0.155770	 0.149832
2285 -8.949522	 0.075555	 0.027687	 0.036952	 0.031153	 0.046661	 0.046868	 0.051986	 0.058016
2286 -14.712139	 0.113565	 0.030028	 0.081504	 0.037099	 0.109178	 0.121155	 0.107334	 0.065777
2287 -15.311826	 0.110010	 0.014012	 0.094087	 0.056600	 0.112664	 0.154064	 0.144434	 0.124562
2288 -8.717151	 0.004146	 0.008522	 0.031969	 0.018807	 0.040373	 0.033604	 0.036183	 0.026579
2289 -10.412918	 0.081543	 0.040381	 0.133279	 0.081482	 0.089073	 0.118291	 0.171646	 0.119433
2290 -13.911866	 0.093275	 0.020542	 0.058059	 0.048963	 0.109043	 0.142872	 0.082319	 0.098766
2291 -14.543662	 0.159784	 0.031782	 0.058071	 0.071627	 0.083731	 0.139916	 0.113633	 0.116797
2292 -7.857008	 0.028268	 0.006317	 0.030050	 0.009076	 0.030116	 0.032981	 0.035449	 0.041263
2293 -10.259978	 0.127097	 0.050681	 0.044782	 0.043632	 0.090286	 0.126493	 0.105576	 0.093853
2294 -12.000863	 0.127171	 0.019649	 0.084491	 0.074691	 0.102032	 0.167581	 0.128116	 0.124013
2295 -0.155959	 0.021661	 0.005574	 0.018525	 0.011179	 0.017471	 0.017189	 0.030433	 0.031217
2296 -11.261478	 0.103207	 0.063829	 0.084084	 0.113528	 0.119000	 0.215577	 0.134051	 0.145938
2297 -3.703352	 0.033701	 0.003057	 0.025708	 0.014577	 0.028350	 0.032885	 0.024537	 0.044733
2298 -9.090145	 0.026148	 0.028329	 0.026614	 0.040771	 0.029962	 0.048650	 0.037612	 0.039968
2299 -11.235080	 0.101666	 0.024119	 0.071282	 0.040116	 0.143908	 0.182512	 0.110643	 0.079210
2300 -10.483510	 0.124302	 0.023895	 0.091144	 0.078472	 0.169553	 0.131173	 0.111756	 0.096560
2301 -12.698491	 0.129900	 0.028188	 0.046157	 0.069757	 0.078781	 0.173111	 0.125740	 0.097788
2302 -12.285272	 0.132427	 0.018277	 0.070082	 0.041912	 0.105583	 0.209748	 0.085460	 0.098960
2303 -14.718163	 0.109456	 0.025240	 0.039829	 0.034197	 0.097486	 0.153027	 0.100774	 0.090344
2304 -1.150640	 0.013122	 0.010961	 0.008052	 0.007926	 0.014908	 0.014653	 0.019168	 0.022023
2305 -14.113566	 0.035779	 0.029343	 0.047434	 0.049751	 0.073345	 0.103160	 0.098586	 0.103327
2306 -13.496984	 0.142494	 0.031923	 0.065104	 0.060509	 0.087612	 0.223334	 0.130203	 0.166041
2307 -13.765035	 0.150474	 0.025357	 0.071640	 0.037856	 0.081005	 0.116527	 0.106200	 0.083832
2308 -13.847225	 0.089025	 0.019811	 0.044840	 0.061858	 0.143173	 0.251433	 0.110316	 0.199865
2309 -4.852377	 0.017805	 0.011183	 0.022234	 0.011756	 0.024168	 0.026096	 0.027612	 0.025913
2310 -10.364771	 0.050172	 0.053921	 0.155725	 0.064059	 0.099229	 0.117728	 0.114708	 0.083491
2311 -13.219993	 0.126313	 0.011901	 0.022246	 0.044694	 0.114071	 0.199600	 0.078242	 0.086936
2312 2.878318	 0.011863	 0.008541	 0.005223	 0.008323	 0.015244	 0.014421	 0.022764	 0.018571
2313 -13.378286	 0.193732	 0.005934	 0.070506	 0.068998	 0.089791	 0.172632	 0.132634	 0.096714
2314 -13.054923	 0.108080	 0.027877	 0.051501	 0.034095	 0.109028	 0.106708	 0.109027	 0.106868
2315 -13.787303	 0.113550	 0.019614	 0.024744	 0.038542	 0.117004	 0.234591	 0.143698	 0.116119
2316 -12.964140	 0.070030	 0.030248	 0.080319	 0.036060	 0.085538	 0.141720	 0.102458	 0.130708
2317 -11.670617	 0.144972	 0.054999	 0.116832	 0.027939	 0.097221	 0.182077	 0.163094	 0.162539
2318 -13.373960	 0.085603	 0.025910	 0.030733	 0.033499	 0.070463	 0.154471	 0.138718	 0.108906
2319 -6.848911	 0.007674	 0.004725	 0.010729	 0.003452	 0.011506	 0.010665	 0.013114	 0.013406
2320 5.828014	 0.005215	 0.007652	 0.012007	 0.006698	 0.018946	 0.021648	 0.017883	 0.015589
2321 -13.670515	 0.102818	 0.027370	 0.062407	 0.048384	 0.079579	 0.163090	 0.109102	 0.097875
2322 -4.502955	 0.039240	 0.006867	 0.014206	 0.013076	 0.021399	 0.023846	 0.025147	 0.027975
2323 -12.406684	 0.159272	 0.040653	 0.083256	 0.088349	 0.140369	 0.190720	 0.135582	 0.124233
2324 -12.000278	 0.096961	 0.014874	 0.033829	 0.060088	 0.073799	 0.163913	 0.133787	 0.119507
2325 -13.180300	 0.093213	 0.020549	 0.079240	 0.042351	 0.100481	 0.151107	 0.124097	 0.127091
2326 3.137523	 0.017541	 0.009469	 0.012089	 0.013547	 0.014691	 0.023662	 0.020446	 0.021454
2327 -10.949709	 0.032942	 0.049668	 0.069501	 0.098161	 0.080812	 0.197460	 0.126648	 0.101584
2328 -12.346614	 0.190856	 0.027386	 0.111878	 0.048291	 0.143386	 0.193120	 0.128031	 0.108422
2329 -16.270103	 0.082021	 0.047086	 0.107791	 0.048112	 0.047172	 0.163692	 0.110251	 0.104471
2330 -11.314765	 0.128730	 0.026841	 0.067841	 0.072291	 0.119700	 0.177667	 0.136327	 0.109267
2331 -13.899388	 0.149291	 0.043709	 0.083536	 0.032037	 0.087131	 0.210461	 0.130157	 0.089586
2332 -10.613041	 0.054433	 0.054367	 0.130825	 0.102463	 0.149103	 0.180374	 0.160023	 0.115902
